	mass A		
t	x	y	
10.440	-269.6	-643.2
10.473	-298.0	-631.3
10.507	-314.8	-623.3
10.540	-318.9	-621.4
10.573	-311.4	-625.1
10.607	-292.5	-634.2
10.640	-264.3	-646.3
10.673	-222.2	-661.4
10.707	-173.2	-675.1
10.740	-118.0	-686.4
10.773	-54.26	-693.1
10.807	8.820	-694.4
10.840	72.27	-690.2
10.873	130.6	-682.1
10.907	183.4	-670.0
10.940	226.4	-657.2
10.973	259.8	-645.0
11.007	280.9	-636.6
11.040	289.4	-632.3
11.074	286.4	-633.4
11.107	270.6	-640.1
11.140	242.7	-651.0
11.174	203.5	-664.0
11.207	154.5	-677.0
11.240	96.22	-687.8
11.274	35.62	-694.1
11.307	-29.28	-694.9
11.340	-92.20	-690.4
11.374	-152.4	-680.3
11.407	-204.6	-667.2
11.440	-250.0	-652.3
11.474	-285.8	-638.2
11.507	-308.5	-628.1
11.541	-319.3	-623.0
11.574	-319.4	-623.3
11.607	-307.7	-629.3
11.641	-283.8	-640.2
11.674	-248.2	-654.0
11.707	-204.6	-668.3
11.741	-152.1	-681.0
11.774	-93.86	-690.8
11.807	-30.79	-695.4
11.841	33.90	-694.6
11.874	95.45	-687.9
11.907	153.4	-677.2
11.941	202.3	-664.4
11.974	240.9	-651.0
12.007	269.1	-640.2
12.041	284.9	-633.1
12.074	289.4	-631.1
12.108	280.9	-635.0
12.141	261.4	-643.1
12.174	229.5	-655.1
12.208	187.1	-668.3
12.241	135.3	-680.8
12.274	76.81	-690.4
12.308	13.65	-694.9
12.341	-51.55	-694.0
12.374	-114.2	-687.4
12.408	-170.7	-676.3
12.441	-221.6	-662.3
12.474	-262.2	-648.0
12.508	-292.6	-636.1
12.541	-310.7	-628.1
12.574	-316.9	-625.3
12.608	-310.8	-628.2
12.641	-293.5	-636.1
12.675	-264.8	-648.3
12.708	-224.4	-662.1
12.741	-177.5	-675.2
12.775	-123.2	-686.2
12.808	-63.50	-693.2
12.841	-1.476	-695.0
12.875	62.37	-691.5
12.908	121.3	-683.0
12.941	174.7	-671.4
12.975	219.1	-658.0
13.008	254.6	-645.4
13.041	276.6	-636.1
13.075	287.0	-631.1
13.108	286.9	-631.6
13.142	273.8	-637.0
13.175	249.0	-646.7
13.208	213.5	-660.0
13.242	167.6	-673.1
13.275	112.4	-684.9
13.308	52.69	-692.5
13.342	-11.68	-695.0
13.375	-75.88	-692.0
13.408	-134.6	-684.0
13.442	-188.8	-672.2
13.475	-234.9	-658.3
13.508	-267.9	-646.3
13.542	-290.1	-636.9
13.575	-303.7	-631.2
13.608	-305.8	-630.3
13.642	-294.5	-635.1
13.675	-272.9	-644.3
13.709	-240.9	-656.3
13.742	-199.1	-669.1
13.775	-149.3	-681.1
13.809	-92.48	-690.2
13.842	-31.79	-694.8
13.875	30.65	-694.1
13.909	91.46	-688.5
13.942	147.2	-678.3
13.975	195.3	-666.2
14.009	235.1	-653.2
14.042	264.5	-642.2
14.075	282.7	-634.3
14.109	287.9	-631.8
14.142	283.2	-634.2
14.175	266.3	-641.2
14.209	235.0	-652.9
14.242	194.5	-666.1
14.276	145.3	-678.2
14.309	88.23	-688.2
14.342		
14.376		
14.409		
14.442		
14.476		
14.509		
14.542		
14.576		
14.609		
14.642		
14.676		
14.709		
14.743		
14.776		
14.809		
14.843	-63.42	-692.3
14.876	9.275E-2	-694.4
14.909	58.11	-691.9
14.943	114.7	-685.0
14.976	167.8	-674.3
15.009	211.1	-662.1
15.043	246.6	-650.3
15.076	269.8	-641.2
15.109	281.1	-635.9
15.143	281.4	-636.0
15.176	269.3	-641.0
15.209	245.9	-649.9
15.243	211.6	-662.1
15.276	167.5	-674.2
15.310	113.1	-685.1
15.343	55.59	-692.3
15.376	-10.90	-695.0
15.410	-71.61	-691.8
15.443	-131.3	-684.0
15.476	-182.9	-673.1
15.510	-222.3	-661.0
15.543	-260.0	-648.3
15.576	-285.8	-638.2
15.610	-298.9	-632.3
15.643	-300.9	-631.3
15.676	-292.1	-635.2
15.710	-270.9	-644.2
15.743	-238.0	-656.3
15.776	-195.3	-669.1
15.810	-144.3	-681.1
15.843	-96.23	-689.3
15.877	-33.07	-694.3
15.910	27.10	-694.2
15.943	85.41	-689.2
15.977	141.2	-680.2
16.010	187.9	-669.2
16.043	226.5	-657.2
16.077	254.8	-647.2
16.110	274.8	-639.3
16.143	281.5	-636.1
16.177	276.6	-638.2
16.210	259.5	-645.1
16.243	231.9	-655.3
16.277	193.3	-667.2
16.310	145.2	-679.1
16.343	87.60	-689.0
16.377	27.80	-694.3
16.410	-36.39	-694.4
16.444	-97.15	-689.1
16.477	-155.8	-679.3
16.510	-205.7	-667.1
16.544	-249.0	-653.3
16.577	-282.9	-640.2
16.610	-304.1	-631.3
16.644	-312.9	-627.2
16.677	-310.4	-628.1
16.710	-295.6	-635.1
16.744	-269.2	-646.0
16.777	-230.6	-660.1
16.810	-185.3	-673.1
16.844	-133.6	-684.2
16.877	-74.47	-692.2
16.911	-13.11	-695.2
16.944	48.03	-693.2
16.977	106.3	-686.3
17.011	158.4	-676.1
17.044	202.9	-664.3
17.077	237.9	-652.4
17.111	261.6	-643.1
17.144	275.0	-637.2
17.177	277.7	-636.3
17.211	267.9	-640.4
17.244	245.2	-648.9
17.277	213.5	-660.3
17.311	171.9	-672.5
17.344	119.6	-683.5
17.377	61.67	-691.3
17.411	-0.251	-694.6
17.444	-63.82	-692.3
17.478	-123.4	-685.1
17.511	-178.2	-674.1
17.544	-225.7	-661.3
17.578	-265.8	-647.1
17.611	-293.2	-635.9
17.644	-308.9	-629.2
17.678	-312.9	-627.4
17.711	-304.7	-631.1
17.744	-285.8	-639.4
17.778	-252.8	-652.2
17.811	-210.7	-666.1
17.844	-162.8	-678.2
17.878	-106.4	-687.9
17.911	-46.37	-694.0
17.944	15.33	-694.6
17.978	74.62	-690.1
18.011	130.2	-681.4
18.045	179.1	-670.0
18.078	219.0	-657.9
18.111	249.5	-647.3
18.145	269.1	-639.2
18.178	278.2	-635.3
18.211	273.9	-637.1
18.245	259.3	-643.2
18.278	233.1	-653.1
18.311	196.9	-665.1
18.345	150.9	-677.2
18.378	96.98	-687.0
18.411	38.44	-693.3
18.445	-24.10	-694.6
18.478	-86.59	-690.3
18.512	-145.6	-681.3
18.545	-197.7	-669.3
18.578	-240.9	-656.2
18.612	-277.9	-642.4
18.645	-299.5	-633.1
18.678	-310.2	-628.1
18.712	-308.9	-629.1
18.745	-296.0	-635.2
18.778	-271.4	-645.1
18.812	-233.3	-659.0
18.845	-189.8	-672.1
18.878	-138.5	-683.1
18.912	-81.64	-691.3
18.945	-21.36	-694.7
18.978	40.15	-693.5
19.012	97.62	-687.2
19.045	150.8	-677.4
19.079	194.5	-665.9
19.112	230.4	-654.2
19.145	255.2	-644.8
19.179	269.5	-639.2
19.212	272.1	-637.9
19.245	264.8	-641.5
19.279	244.6	-649.2
19.312	214.2	-660.1
19.345	173.5	-672.1
19.379	123.7	-683.2
19.412	67.74	-691.3
19.445	6.735	-695.1
19.479	-54.09	-693.7
19.512	-116.3	-687.4
19.545	-169.9	-677.3
19.579	-218.8	-664.1
19.612	-257.6	-651.2
19.646	-288.2	-639.0
19.679	-304.9	-632.1
19.712	-310.5	-629.2
19.746	-304.3	-632.1
19.779	-286.6	-640.1
19.812	-255.5	-652.1
19.846	-216.8	-665.2
19.879	-170.3	-677.3
19.912	-117.0	-687.4
19.946	-58.08	-693.8
19.979	2.265	-695.5
20.012	62.85	-692.1
20.046	117.5	-684.5
20.079	166.7	-674.1
20.113	208.2	-662.3
20.146	238.7	-651.9
20.179	259.0	-644.0
20.213	268.7	-640.3
20.246	266.3	-641.0
20.279	253.6	-646.3
20.313	229.5	-655.2
20.346	194.7	-666.4
20.379	149.4	-677.9
20.413	97.74	-687.5
20.446	40.01	-693.2
20.479	-21.21	-694.6
20.513	-81.18	-690.8
20.546	-141.2	-682.3
20.579	-191.0	-671.1
20.613	-234.7	-658.2
20.646	-268.6	-646.1
20.680	-285.9	-639.2
20.713	-297.6	-634.2
20.746	-297.4	-634.1
20.780	-286.0	-639.3
20.813	-262.8	-648.2
20.846	-231.6	-659.1
20.880	-191.3	-671.1
20.913	-142.3	-682.1
20.946	-88.99	-690.4
20.980	-29.96	-694.6
21.013	28.52	-693.8
21.046	85.78	-688.8
21.080	139.1	-680.1
21.113	184.5	-669.2
21.146	220.9	-658.1
21.180	247.6	-648.4
21.213	262.9	-642.3
21.247	267.2	-640.2
21.280	260.3	-643.1
21.313	242.3	-650.1
21.347	213.8	-660.3
21.380	174.0	-671.8
21.413	127.3	-682.4
21.447	72.83	-690.5
21.480	14.16	-694.4
21.513	-48.62	-693.4
21.547	-109.0	-687.3
21.580	-164.7	-677.2
21.613	-211.9	-665.3
21.647	-251.6	-652.1
21.680	-283.3	-640.0
21.714	-301.6	-632.3
21.747	-306.7	-630.1
21.780	-301.6	-632.3
21.814	-285.4	-639.2
21.847	-255.1	-650.9
21.880	-217.1	-663.8
21.914	-171.7	-676.2
21.947	-119.6	-686.2
21.980	-61.54	-692.8
22.014	-2.528	-694.9
22.047	55.77	-692.4
22.080	110.7	-685.2
22.114	160.2	-675.1
22.147	201.2	-663.8
22.180	233.3	-653.3
22.214	254.8	-645.2
22.247	264.6	-641.0
22.281	264.3	-641.2
22.314	252.6	-646.0
