	mass A		
t	x	y	
13.908	105.6	-750.8
13.942	143.2	-742.4
13.975	174.5	-733.7
14.008	196.8	-726.1
14.042	210.8	-720.5
14.075	214.9	-718.3
14.108	210.9	-718.7
14.142	198.9	-722.4
14.175	178.5	-729.1
14.208	148.7	-736.6
14.242	112.8	-745.0
14.275	68.64	-752.7
14.308	21.35	-757.8
14.342	-29.18	-760.4
14.375	-81.61	-759.4
14.409	-130.1	-756.3
14.442	-177.5	-749.3
14.475	-217.1	-742.2
14.509	-247.4	-736.5
14.542	-269.5	-730.4
14.575	-278.3	-728.5
14.609	-274.1	-730.2
14.642	-257.2	-735.3
14.675	-230.4	-742.3
14.709	-193.7	-750.4
14.742	-151.4	-757.4
14.775	-103.1	-762.5
14.809	-53.21	-764.5
14.842	-2.771	-763.7
14.875	48.28	-759.6
14.909	93.47	-753.4
14.942	132.8	-744.2
14.976	164.6	-735.8
15.009	188.3	-727.7
15.042	203.9	-721.6
15.076	211.4	-718.4
15.109	209.7	-718.4
15.142	199.9	-721.3
15.176	181.7	-727.3
15.209	154.5	-734.2
15.242	120.3	-742.7
15.276	79.83	-750.5
15.309	32.74	-756.3
15.342	-15.38	-760.2
15.376	-70.00	-760.4
15.409	-120.1	-757.5
15.442	-167.1	-751.4
15.476	-208.5	-744.4
15.509	-241.8	-737.6
15.543	-265.5	-731.5
15.576	-259.5	-734.5
15.609	-258.1	-735.4
15.643	-258.6	-735.5
15.676	-235.3	-741.4
15.709	-198.8	-749.5
15.743	-158.9	-756.6
15.776	-112.6	-761.6
15.809	-62.29	-764.4
15.843	-10.63	-764.3
15.876	38.17	-760.7
15.909	82.26	-754.6
15.943	124.3	-746.5
15.976	158.6	-737.5
16.009	183.5	-729.5
16.043	200.1	-722.6
16.076	210.2	-719.2
16.110	210.4	-718.5
16.143	202.3	-720.6
16.176	186.2	-725.8
16.210	161.9	-732.5
16.243	129.3	-740.8
16.276	89.76	-748.5
16.310	44.96	-754.5
16.343	-2.920	-759.4
16.376	-54.65	-760.5
16.410	-105.9	-758.4
16.443	-154.3	-753.3
16.476	-197.2	-746.5
16.510	-232.5	-739.5
16.543	-258.4	-733.5
16.576	-258.8	-734.5
16.610	-260.5	-734.5
16.643	-264.3	-733.4
16.677	-241.8	-739.5
16.710	-207.8	-747.5
16.743	-169.2	-754.5
16.777	-122.5	-760.3
16.810	-74.19	-763.6
16.843	-23.16	-764.3
16.877	27.42	-761.4
16.910	72.60	-755.6
16.943	113.5	-747.8
16.977	148.4	-739.2
17.010	175.1	-730.8
17.043	194.5	-723.8
17.077	205.6	-719.5
17.110	207.9	-717.5
17.144	202.0	-719.3
17.177	187.1	-723.8
17.210	165.4	-730.1
17.244	135.6	-738.3
17.277	98.69	-746.4
17.310	54.57	-753.3
17.344	8.114	-758.5
17.377	-42.59	-760.8
17.410	-95.10	-758.7
17.444	-142.2	-755.3
17.477	-186.8	-748.7
17.510	-224.4	-741.4
17.544	-251.8	-735.7
17.577	-269.3	-731.4
17.610	-274.9	-730.6
17.644	-267.9	-732.5
17.677	-249.1	-737.4
17.711	-219.3	-744.5
17.744	-180.6	-752.6
17.777	-136.1	-758.3
17.811	-87.22	-762.6
17.844	-37.02	-763.5
17.877	13.55	-761.8
17.911	61.64	-756.3
17.944	103.1	-749.3
17.977	139.0	-741.0
18.011	167.1	-732.6
18.044	188.8	-725.5
18.077	201.3	-720.4
18.111	205.5	-717.7
18.144	201.2	-718.7
18.177	189.6	-722.4
18.211	168.8	-728.4
18.244	140.4	-736.2
18.278	105.3	-744.6
18.311	63.84	-751.7
18.344	18.43	-757.4
18.378	-31.87	-760.6
18.411	-81.89	-759.6
18.444	-130.4	-756.5
18.478	-175.6	-750.6
18.511	-215.2	-743.5
18.544	-245.2	-737.3
18.578	-266.2	-732.3
18.611	-274.9	-730.8
18.644	-271.3	-731.5
18.678	-254.5	-736.5
18.711	-226.9	-743.4
18.744	-190.9	-750.7
18.778	-146.7	-757.5
18.811	-97.73	-762.3
18.845	-47.51	-764.3
18.878	3.413	-763.3
18.911	51.14	-758.5
18.945	94.79	-752.0
18.978	131.4	-743.5
19.011	160.7	-734.8
19.045	183.4	-727.3
19.078	197.5	-721.6
19.111	202.9	-718.6
19.145	200.7	-718.6
19.178	190.8	-721.6
19.211	173.4	-727.4
19.245	147.3	-734.6
19.278	113.5	-742.6
19.311	74.70	-750.7
19.345	29.74	-756.2
19.378	-18.66	-759.7
19.412	-68.94	-760.4
19.445	-116.3	-758.2
19.478	-164.5	-752.5
19.512	-204.0	-746.3
19.545	-237.9	-739.7
19.578	-257.6	-735.5
19.612	-261.3	-735.5
19.645	-262.0	-735.5
19.678	-251.5	-738.5
19.712	-230.6	-743.5
19.745	-196.5	-750.5
19.778	-154.5	-757.4
19.812	-107.7	-762.4
19.845	-59.00	-764.6
19.878	-9.107	-763.7
19.912	39.62	-759.6
19.945	83.27	-753.4
19.979	121.6	-744.7
20.012	153.1	-736.5
20.045	176.9	-728.4
20.079	192.5	-722.5
20.112	201.3	-719.2
20.145	200.6	-718.6
20.179	192.1	-720.8
20.212	176.2	-725.9
20.245	152.7	-732.3
20.279	120.3	-740.5
20.312	84.28	-748.4
20.345	41.55	-755.2
20.379	-5.540	-759.4
20.412	-56.29	-760.8
20.445	-106.1	-758.6
20.479	-150.7	-755.3
20.512	-193.7	-748.6
20.546	-229.5	-741.5
20.579	-254.3	-736.4
20.612	-269.7	-732.7
20.646	-271.3	-732.4
20.679	-261.3	-735.5
20.712	-241.0	-740.7
20.746	-206.2	-748.3
20.779	-167.3	-755.3
20.812	-122.2	-760.5
20.846	-73.24	-763.7
20.879	-23.09	-763.6
20.912	25.84	-760.2
20.946	70.42	-754.4
