	mass A		
t	x	y	
9.806	2.699E-2	-0.214
9.839	2.053E-2	-0.215
9.873	1.287E-2	-0.216
9.906	4.701E-3	-0.216
9.940	-3.537E-3	-0.216
9.973	-1.220E-2	-0.216
10.006	-2.138E-2	-0.215
10.040	-2.710E-2	-0.214
10.073	-3.158E-2	-0.214
10.106	-3.535E-2	-0.213
10.140	-3.677E-2	-0.213
10.173	-3.844E-2	-0.212
10.206	-3.837E-2	-0.212
10.240	-3.659E-2	-0.213
10.273	-3.290E-2	-0.213
10.306	-2.865E-2	-0.214
10.340	-2.069E-2	-0.215
10.373	-1.446E-2	-0.216
10.406	-7.938E-3	-0.216
10.440	-2.028E-4	-0.216
10.473	6.506E-3	-0.216
10.507	1.387E-2	-0.216
10.540	2.151E-2	-0.215
10.573	2.749E-2	-0.215
10.607	3.405E-2	-0.214
10.640	3.633E-2	-0.213
10.673	3.833E-2	-0.213
10.707	3.822E-2	-0.213
10.740	3.615E-2	-0.213
10.773	3.378E-2	-0.214
10.807	2.910E-2	-0.214
10.840	2.111E-2	-0.215
10.873	1.367E-2	-0.216
10.907	6.066E-3	-0.216
10.940	-1.868E-3	-0.216
10.974	-1.244E-2	-0.216
11.007	-1.791E-2	-0.216
11.040	-2.375E-2	-0.215
11.074	-2.856E-2	-0.214
11.107	-3.249E-2	-0.214
11.140	-3.624E-2	-0.213
11.174	-3.768E-2	-0.213
11.207	-3.751E-2	-0.213
11.240	-3.539E-2	-0.213
11.274	-3.358E-2	-0.213
11.307	-2.971E-2	-0.214
11.340	-2.225E-2	-0.215
11.374	-1.617E-2	-0.216
11.407	-1.072E-2	-0.216
11.440	-2.895E-3	-0.216
11.474	4.261E-3	-0.216
11.507	1.294E-2	-0.216
11.541	2.113E-2	-0.215
11.574	2.712E-2	-0.215
11.607	3.197E-2	-0.214
11.641	3.598E-2	-0.213
11.674	3.792E-2	-0.213
11.707	3.785E-2	-0.213
11.741	3.744E-2	-0.213
11.774	3.357E-2	-0.214
11.807	2.880E-2	-0.214
11.841	2.318E-2	-0.215
11.874	1.589E-2	-0.216
11.907	7.058E-3	-0.216
11.941	-3.576E-4	-0.216
11.974	-8.501E-3	-0.216
12.007	-1.678E-2	-0.216
12.041	-2.321E-2	-0.215
12.074	-2.794E-2	-0.214
12.108	-3.172E-2	-0.214
12.141	-3.514E-2	-0.213
12.174	-3.685E-2	-0.213
12.208	-3.835E-2	-0.212
12.241	-3.641E-2	-0.213
12.274	-3.436E-2	-0.213
12.308	-3.042E-2	-0.214
12.341	-2.580E-2	-0.214
12.374	-2.043E-2	-0.215
12.408	-1.232E-2	-0.216
12.441	-4.678E-3	-0.216
12.474	4.145E-3	-0.216
12.508	1.037E-2	-0.216
12.541	1.870E-2	-0.215
12.575	2.521E-2	-0.215
12.608	3.046E-2	-0.214
12.641	3.462E-2	-0.213
12.675	3.672E-2	-0.213
12.708	3.816E-2	-0.213
12.741	3.649E-2	-0.213
12.775	3.422E-2	-0.213
12.808	2.986E-2	-0.214
12.841	2.436E-2	-0.215
12.875	1.748E-2	-0.215
12.908	8.965E-3	-0.216
12.941	2.136E-3	-0.216
12.975	-6.550E-3	-0.216
13.008	-1.353E-2	-0.216
13.041	-2.096E-2	-0.215
13.075	-2.618E-2	-0.214
13.108	-3.022E-2	-0.214
13.142	-3.401E-2	-0.213
13.175	-3.769E-2	-0.212
13.208	-3.706E-2	-0.212
13.242	-3.728E-2	-0.212
13.275	-3.546E-2	-0.213
13.308	-3.143E-2	-0.213
13.342	-2.728E-2	-0.214
13.375	-2.228E-2	-0.215
13.408	-1.500E-2	-0.215
13.442	-7.745E-3	-0.216
13.475	1.328E-3	-0.216
13.508	8.192E-3	-0.216
13.542	1.738E-2	-0.215
13.575	2.432E-2	-0.215
13.608	2.985E-2	-0.214
13.642	3.419E-2	-0.213
13.675	3.771E-2	-0.213
13.709	3.806E-2	-0.213
13.742	3.787E-2	-0.213
13.775	3.582E-2	-0.213
13.809	3.172E-2	-0.214
13.842	2.657E-2	-0.214
13.875	2.033E-2	-0.215
13.909	1.250E-2	-0.216
13.942	4.706E-3	-0.216
13.975	-3.458E-3	-0.216
14.009	-1.162E-2	-0.216
14.042	-2.047E-2	-0.215
14.075	-2.608E-2	-0.214
14.109	-3.062E-2	-0.214
14.142	-3.448E-2	-0.213
14.176	-3.597E-2	-0.213
14.209	-3.765E-2	-0.212
14.242	-3.761E-2	-0.212
14.276	-3.583E-2	-0.213
14.309	-3.210E-2	-0.213
14.342	-2.789E-2	-0.214
14.376	-2.316E-2	-0.215
14.409	-1.710E-2	-0.215
14.442	-8.336E-3	-0.216
14.476	-1.097E-3	-0.216
14.509	5.786E-3	-0.216
14.542	1.580E-2	-0.216
14.576	2.096E-2	-0.215
14.609	2.695E-2	-0.215
14.642	3.168E-2	-0.214
14.676	3.543E-2	-0.213
14.709	3.730E-2	-0.213
14.743	3.719E-2	-0.213
14.776	3.535E-2	-0.213
14.809	3.122E-2	-0.214
14.843	2.644E-2	-0.215
14.876	2.052E-2	-0.215
14.909	1.272E-2	-0.216
14.943	5.449E-3	-0.216
14.976	-2.186E-3	-0.216
15.009	-1.091E-2	-0.216
15.043	-1.678E-2	-0.216
15.076	-2.290E-2	-0.215
15.109	-2.769E-2	-0.214
15.143	-3.169E-2	-0.214
15.176	-3.562E-2	-0.213
15.209	-3.696E-2	-0.213
15.243	-3.690E-2	-0.213
15.276	-3.495E-2	-0.213
15.310	-3.317E-2	-0.213
15.343	-2.704E-2	-0.214
15.376	-2.176E-2	-0.215
15.410	-1.528E-2	-0.216
15.443	-1.001E-2	-0.216
15.476	-1.755E-3	-0.216
15.510	5.812E-3	-0.216
15.543	1.313E-2	-0.216
15.576	2.080E-2	-0.215
15.610	2.681E-2	-0.215
15.643	3.170E-2	-0.214
15.676	3.547E-2	-0.213
15.710	3.738E-2	-0.213
15.743	3.725E-2	-0.213
15.776	3.686E-2	-0.213
15.810	3.310E-2	-0.214
15.843	2.849E-2	-0.214
15.877	2.289E-2	-0.215
15.910	1.580E-2	-0.216
15.943	9.130E-3	-0.216
15.977	4.195E-4	-0.216
16.010	-8.552E-3	-0.216
16.043	-1.509E-2	-0.216
16.077	-2.205E-2	-0.215
16.110	-2.690E-2	-0.214
16.143	-3.120E-2	-0.214
16.177	-3.492E-2	-0.213
16.210	-3.639E-2	-0.213
16.243	-3.621E-2	-0.213
16.277	-3.630E-2	-0.213
16.310	-3.240E-2	-0.213
16.344	-2.850E-2	-0.214
16.377	-2.371E-2	-0.215
16.410	-1.811E-2	-0.215
16.444	-1.092E-2	-0.216
16.477	-4.035E-3	-0.216
16.510	3.407E-3	-0.216
16.544	1.154E-2	-0.216
16.577	1.765E-2	-0.216
16.610	2.430E-2	-0.215
16.644	2.949E-2	-0.214
16.677	3.367E-2	-0.214
16.710	3.592E-2	-0.213
16.744	3.738E-2	-0.213
16.777	3.560E-2	-0.213
16.810	3.344E-2	-0.214
16.844	2.888E-2	-0.214
16.877	2.332E-2	-0.215
16.911	1.649E-2	-0.216
16.944	1.006E-2	-0.216
16.977	1.455E-3	-0.216
17.011	-6.672E-3	-0.216
17.044	-1.414E-2	-0.216
17.077	-2.149E-2	-0.215
17.111	-2.644E-2	-0.214
17.144	-3.064E-2	-0.214
17.177	-3.441E-2	-0.213
17.211	-3.616E-2	-0.213
17.244	-3.762E-2	-0.212
17.277	-3.564E-2	-0.213
17.311	-3.404E-2	-0.213
17.344	-3.006E-2	-0.214
17.377	-2.567E-2	-0.214
17.411	-2.048E-2	-0.215
17.444	-1.369E-2	-0.216
17.478	-5.537E-3	-0.216
17.511	8.679E-4	-0.216
17.544	9.752E-3	-0.216
17.578	1.625E-2	-0.216
17.611	2.295E-2	-0.215
17.644	2.842E-2	-0.214
17.678	3.282E-2	-0.214
17.711	3.515E-2	-0.213
17.744	3.681E-2	-0.213
17.778	3.526E-2	-0.213
17.811	3.308E-2	-0.214
17.844	3.041E-2	-0.214
17.878	2.526E-2	-0.215
17.911	1.886E-2	-0.215
17.945	1.081E-2	-0.216
17.978	2.978E-3	-0.216
18.011	-4.829E-3	-0.216
18.045	-1.157E-2	-0.216
18.078	-1.873E-2	-0.215
18.111	-2.446E-2	-0.215
18.145	-2.903E-2	-0.214
18.178	-3.294E-2	-0.213
18.211	-3.437E-2	-0.213
18.245	-3.632E-2	-0.213
18.278	-3.628E-2	-0.213
18.311	-3.459E-2	-0.213
18.345	-3.074E-2	-0.214
18.378	-2.652E-2	-0.214
18.411	-2.139E-2	-0.215
18.445	-1.459E-2	-0.216
18.478	-8.515E-3	-0.216
18.512	-7.061E-4	-0.216
18.545	6.112E-3	-0.216
18.578	1.325E-2	-0.216
18.612	2.087E-2	-0.215
18.645	2.665E-2	-0.215
18.678	3.132E-2	-0.214
18.712	3.371E-2	-0.214
18.745	3.561E-2	-0.213
18.778	3.554E-2	-0.213
18.812	3.370E-2	-0.214
18.845	3.128E-2	-0.214
18.878	2.638E-2	-0.215
18.912	2.037E-2	-0.215
