	mass A		
t	x	y	
11.307	128.1	-539.5
11.340	126.8	-539.4
11.374	92.76	-546.5
11.407	55.95	-551.5
11.440	20.38	-553.6
11.474	-15.37	-553.3
11.507	-47.88	-550.7
11.541	-75.01	-546.4
11.574	-98.73	-541.6
11.607	-117.6	-536.7
11.641	-129.9	-532.7
11.674	-135.6	-530.7
11.707	-134.3	-530.6
11.741	-126.5	-532.5
11.774	-112.3	-536.3
11.807	-93.61	-540.7
11.841	-71.05	-544.8
11.874	-46.20	-548.5
11.907	-14.55	-551.0
11.941	15.30	-552.0
11.974	50.53	-550.5
12.008	59.77	-549.5
12.041	95.21	-544.5
12.074	125.4	-538.4
12.108	152.5	-531.5
12.141	169.2	-526.3
12.174	181.8	-522.5
12.208	184.4	-521.4
12.241	178.8	-523.5
12.274	166.5	-527.4
12.308	146.4	-533.4
12.341	119.1	-540.6
12.374	87.56	-546.4
12.408	51.80	-551.3
12.441	51.16	-550.5
12.474	13.90	-552.4
12.508	-19.28	-551.4
12.541	-52.27	-548.6
12.575	-79.19	-544.1
12.608	-102.1	-539.5
12.641	-119.8	-534.7
12.675	-130.3	-531.1
12.708	-136.0	-529.6
12.741	-135.3	-529.7
12.775	-126.3	-532.1
12.808	-112.9	-536.2
12.841	-93.54	-541.1
12.875	-70.45	-545.8
12.908	-41.50	-549.5
12.941	-8.669	-551.7
12.975	26.37	-551.6
13.008	61.30	-549.3
13.041	98.06	-544.5
13.075	94.17	-545.6
13.108	123.5	-539.5
13.142	150.0	-532.6
13.175	169.8	-526.5
13.208	181.6	-522.5
13.242	184.8	-521.5
13.275	178.6	-523.4
13.308	165.9	-527.5
13.342	145.3	-533.4
13.375	116.9	-540.5
13.408	90.07	-545.6
13.442	53.08	-550.4
13.475	49.42	-551.3
13.508	14.11	-553.2
13.542	-19.06	-552.8
13.575	-47.90	-550.1
13.608	-75.85	-546.4
13.642	-98.38	-542.1
13.675	-116.7	-537.8
13.709	-128.5	-534.3
13.742	-134.5	-532.8
13.775	-132.5	-533.1
13.809	-125.1	-535.7
13.842	-111.1	-539.4
13.875	-90.47	-544.1
13.909	-66.77	-548.6
13.942	-37.92	-552.3
13.975	-6.400	-554.2
14.009	26.89	-554.3
14.042	57.16	-552.6
14.075	89.04	-548.5
14.109	94.32	-547.5
14.142	123.0	-541.6
14.176	146.4	-535.3
14.209	169.5	-528.5
14.242	178.5	-525.4
14.276	181.3	-524.3
14.309	175.1	-526.6
14.342	161.7	-530.5
14.376	139.9	-536.5
14.409	114.7	-542.4
14.442	124.0	-540.7
14.476	87.44	-547.3
14.509	46.92	-552.4
14.542	9.038	-554.2
14.576	-20.94	-553.5
14.609	-52.56	-550.8
14.642	-76.47	-547.0
14.676	-99.29	-542.7
14.709	-118.0	-538.2
14.743	-130.7	-535.3
14.776	-135.9	-533.8
14.809	-135.0	-533.8
14.843	-126.7	-536.1
14.876	-111.3	-540.2
14.909	-91.66	-544.5
14.943	-68.21	-548.7
14.976	-41.14	-552.1
15.009	-9.508	-554.4
15.043	24.57	-554.5
15.076	56.37	-552.5
15.109	91.83	-547.5
15.143	94.23	-547.4
15.176	126.9	-540.6
15.209	149.0	-534.6
15.243	165.5	-529.4
15.276	177.8	-525.5
15.310	180.2	-524.3
15.343	174.4	-526.4
15.376	161.7	-530.5
15.410	140.1	-536.5
15.443	115.5	-542.5
15.476	123.0	-542.5
15.510	84.82	-549.5
15.543	52.99	-553.6
15.576	16.94	-555.3
15.610	-17.36	-554.5
15.643	-49.03	-551.9
15.676	-75.47	-547.4
15.710	-98.60	-542.6
15.743	-115.4	-538.1
15.777	-126.6	-535.0
15.810	-131.5	-533.5
15.843	-130.0	-533.5
15.877	-123.0	-535.5
15.910	-109.2	-539.2
15.943	-91.02	-543.6
15.977	-67.59	-547.9
16.010	-39.15	-551.3
16.043	-7.264	-553.4
16.077	25.98	-553.5
16.110	60.05	-551.4
16.143	96.61	-546.4
16.177	95.48	-546.4
16.210	124.7	-540.5
16.243	151.8	-533.6
16.277	168.3	-528.3
16.310	180.9	-524.5
16.344	181.1	-524.6
16.377	178.6	-525.5
16.410	166.9	-529.5
16.444	146.7	-535.4
16.477	123.0	-541.6
16.510	86.24	-548.4
16.544	59.05	-552.6
16.577	53.75	-553.6
16.610	17.25	-555.4
16.644	-16.09	-554.6
16.677	-47.80	-551.7
16.710	-74.60	-547.5
16.744	-96.79	-543.1
16.777	-114.1	-538.6
16.811	-125.0	-535.2
16.844	-130.2	-533.7
16.877	-129.7	-533.7
16.911	-122.1	-535.6
16.944	-108.1	-539.0
